Wednesday, February 7, 2024
54965919683000,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
54966015953000,STATE,Idle,EVENT,none,LOOK_AT,355.8145,4.183938,359.6152,POSITION,0.4799243,1.667346,0.06982421
54966022916000,STATE,Idle,EVENT,none,LOOK_AT,355.8169,4.186901,359.6139,POSITION,0.4799372,1.667284,0.06978426
54966051304000,STATE,Idle,EVENT,none,LOOK_AT,355.8225,4.175429,359.6143,POSITION,0.4799215,1.667325,0.06979221
54966064960000,STATE,Idle,EVENT,none,LOOK_AT,355.8197,4.181327,359.6277,POSITION,0.4799073,1.667266,0.06980389
54966078927000,STATE,Idle,EVENT,none,LOOK_AT,355.8125,4.181304,359.6194,POSITION,0.4799208,1.667302,0.06979666
54966093445000,STATE,Idle,EVENT,none,LOOK_AT,355.7842,4.178515,359.6083,POSITION,0.4799204,1.667353,0.0697639
54966106790000,STATE,Idle,EVENT,none,LOOK_AT,355.8191,4.184522,359.612,POSITION,0.4798935,1.667331,0.06980063
54966121785000,STATE,Idle,EVENT,none,LOOK_AT,355.8176,4.178123,359.6067,POSITION,0.4798847,1.667356,0.06979998
54966135576000,STATE,Idle,EVENT,none,LOOK_AT,355.8105,4.183344,359.6087,POSITION,0.4798774,1.667412,0.06981628
54966153352000,STATE,Idle,EVENT,none,LOOK_AT,355.8165,4.177117,359.6208,POSITION,0.4798864,1.667347,0.06979457
54966162892000,STATE,Idle,EVENT,none,LOOK_AT,355.814,4.179729,359.6242,POSITION,0.4798748,1.667287,0.06981037
54966182623000,STATE,Idle,EVENT,none,LOOK_AT,355.79,4.181177,359.6215,POSITION,0.4798739,1.667315,0.0697827
54966196300000,STATE,Idle,EVENT,none,LOOK_AT,355.8059,4.177728,359.6153,POSITION,0.4798946,1.667382,0.06979654
54966206476000,STATE,Idle,EVENT,none,LOOK_AT,355.8154,4.183674,359.6181,POSITION,0.4798906,1.66737,0.06980412
54966221386000,STATE,Idle,EVENT,none,LOOK_AT,355.8218,4.176044,359.6315,POSITION,0.4799052,1.667365,0.06980395
54966239827000,STATE,Idle,EVENT,none,LOOK_AT,355.8133,4.173868,359.6149,POSITION,0.4799192,1.667382,0.06978153
54966246176000,STATE,Idle,EVENT,none,LOOK_AT,355.8071,4.176132,359.6076,POSITION,0.4799147,1.667367,0.06977346
54966259885000,STATE,Idle,EVENT,none,LOOK_AT,355.8105,4.178788,359.6171,POSITION,0.4799006,1.667304,0.06979088
54966272396000,STATE,Idle,EVENT,none,LOOK_AT,355.7975,4.176025,359.6151,POSITION,0.4799257,1.66737,0.06978909
54966286453000,STATE,Idle,EVENT,none,LOOK_AT,355.7893,4.173061,359.6112,POSITION,0.4799544,1.667455,0.06979657
54966300490000,STATE,Idle,EVENT,none,LOOK_AT,355.813,4.176159,359.6272,POSITION,0.479965,1.667433,0.06980665
54966315473000,STATE,Idle,EVENT,none,LOOK_AT,355.8205,4.180097,359.6121,POSITION,0.4799617,1.667445,0.06980577
54966329630000,STATE,Idle,EVENT,none,LOOK_AT,355.8135,4.17329,359.5982,POSITION,0.4799803,1.667457,0.06977214
54966342963000,STATE,Idle,EVENT,none,LOOK_AT,355.8151,4.175296,359.6133,POSITION,0.4799812,1.667411,0.06976153
54966356249000,STATE,Idle,EVENT,none,LOOK_AT,355.8154,4.175284,359.6175,POSITION,0.4799723,1.667419,0.06974585
54966371004000,STATE,Idle,EVENT,none,LOOK_AT,355.7923,4.177796,359.6241,POSITION,0.479978,1.667456,0.06973372
54966385167000,STATE,Idle,EVENT,none,LOOK_AT,355.7868,4.17781,359.6273,POSITION,0.4799763,1.667442,0.06973072
54966399589000,STATE,Idle,EVENT,none,LOOK_AT,355.8165,4.178765,359.6097,POSITION,0.4799764,1.667452,0.06973868
54966412887000,STATE,Idle,EVENT,none,LOOK_AT,355.8064,4.171558,359.6058,POSITION,0.4799942,1.667438,0.06972278
54966425807000,STATE,Idle,EVENT,none,LOOK_AT,355.8362,4.176823,359.612,POSITION,0.4799964,1.667481,0.0697201
54966441069000,STATE,Idle,EVENT,none,LOOK_AT,355.8227,4.173724,359.6209,POSITION,0.4800069,1.66743,0.06971359
54966453750000,STATE,Idle,EVENT,none,LOOK_AT,355.8174,4.171048,359.624,POSITION,0.4800144,1.667446,0.06971901
54966467604000,STATE,Idle,EVENT,none,LOOK_AT,355.7722,4.178268,359.6067,POSITION,0.4799958,1.667457,0.06969607
54966482903000,STATE,Idle,EVENT,none,LOOK_AT,355.8013,4.181012,359.6108,POSITION,0.4800006,1.667438,0.06971665
54966495756000,STATE,Idle,EVENT,none,LOOK_AT,355.7927,4.178061,359.6087,POSITION,0.4800174,1.667418,0.06969444
54966509575000,STATE,Idle,EVENT,none,LOOK_AT,355.8354,4.174594,359.6221,POSITION,0.4799844,1.66749,0.0697192
54966523777000,STATE,Idle,EVENT,none,LOOK_AT,355.8281,4.172523,359.6161,POSITION,0.479944,1.667463,0.06972914
54966537853000,STATE,Idle,EVENT,none,LOOK_AT,355.8215,4.181665,359.6082,POSITION,0.4799178,1.667449,0.06972738
54966551644000,STATE,Idle,EVENT,none,LOOK_AT,355.7999,4.175982,359.6111,POSITION,0.4799107,1.667461,0.06969275
54966567129000,STATE,Idle,EVENT,none,LOOK_AT,355.7808,4.17869,359.614,POSITION,0.4799145,1.667429,0.06969743
54966581663000,STATE,Idle,EVENT,none,LOOK_AT,355.8022,4.181868,359.6148,POSITION,0.4799092,1.667424,0.06970109
54966593505000,STATE,Idle,EVENT,none,LOOK_AT,355.8038,4.176152,359.6281,POSITION,0.4799114,1.667436,0.06972436
54966610431000,STATE,Idle,EVENT,none,LOOK_AT,355.8264,4.177247,359.6097,POSITION,0.4799088,1.667458,0.06975818
54966621699000,STATE,Idle,EVENT,none,LOOK_AT,355.8139,4.182674,359.5976,POSITION,0.4798996,1.667427,0.06975251
54966638078000,STATE,Idle,EVENT,none,LOOK_AT,355.8242,4.179059,359.6132,POSITION,0.4798957,1.667388,0.06974377
54966649900000,STATE,Idle,EVENT,none,LOOK_AT,355.8087,4.1762,359.6197,POSITION,0.4799116,1.667403,0.06970957
54966664948000,STATE,Idle,EVENT,none,LOOK_AT,355.7932,4.176114,359.6187,POSITION,0.4798999,1.667407,0.06970125
54966679121000,STATE,Idle,EVENT,none,LOOK_AT,355.8011,4.178998,359.6331,POSITION,0.4798705,1.667372,0.06973254
54966691220000,STATE,Idle,EVENT,none,LOOK_AT,355.8011,4.179623,359.613,POSITION,0.4798521,1.667404,0.06974817
54966708104000,STATE,Idle,EVENT,none,LOOK_AT,355.8047,4.179231,359.5924,POSITION,0.4798451,1.667425,0.06974682
54966719180000,STATE,Idle,EVENT,none,LOOK_AT,355.8329,4.174972,359.6174,POSITION,0.4798533,1.667367,0.06973381
54966733509000,STATE,Idle,EVENT,none,LOOK_AT,355.8399,4.174864,359.6172,POSITION,0.4798506,1.667348,0.06971627
54966747126000,STATE,Idle,EVENT,none,LOOK_AT,355.8097,4.175434,359.6188,POSITION,0.4798524,1.667374,0.06971795
54966761232000,STATE,Idle,EVENT,none,LOOK_AT,355.7859,4.18601,359.612,POSITION,0.4798378,1.667365,0.06975425
54966776355000,STATE,Idle,EVENT,none,LOOK_AT,355.7881,4.179951,359.6074,POSITION,0.4798351,1.667358,0.06978143
54966791392000,STATE,Idle,EVENT,none,LOOK_AT,355.7814,4.189222,359.6041,POSITION,0.4798214,1.667362,0.06978649
54966803191000,STATE,Idle,EVENT,none,LOOK_AT,355.8211,4.182723,359.6148,POSITION,0.4798506,1.667386,0.06978768
54966816937000,STATE,Idle,EVENT,none,LOOK_AT,355.8414,4.172923,359.617,POSITION,0.4798635,1.667335,0.069785
