Tuesday, February 6, 2024
42424054173000,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
42424177598000,STATE,Idle,EVENT,none,LOOK_AT,348.9238,355.5958,359.6609,POSITION,-0.289602,1.202374,0.3985958
42424218772000,STATE,Idle,EVENT,none,LOOK_AT,348.9228,355.5946,359.6655,POSITION,-0.2896218,1.202373,0.3985745
42424226163000,STATE,Idle,EVENT,none,LOOK_AT,348.928,355.5949,359.6687,POSITION,-0.2896305,1.202372,0.3985664
42424239547000,STATE,Idle,EVENT,none,LOOK_AT,348.9237,355.5992,359.6673,POSITION,-0.2896506,1.202374,0.3985431
42424254315000,STATE,Idle,EVENT,none,LOOK_AT,348.9212,355.5929,359.6746,POSITION,-0.2896509,1.202372,0.3985261
42424266647000,STATE,Idle,EVENT,none,LOOK_AT,348.9235,355.5957,359.6723,POSITION,-0.2896714,1.202403,0.3985315
42424281970000,STATE,Idle,EVENT,none,LOOK_AT,348.9255,355.5928,359.6708,POSITION,-0.2896733,1.202422,0.3985301
42424294698000,STATE,Idle,EVENT,none,LOOK_AT,348.9283,355.5927,359.6678,POSITION,-0.289668,1.202423,0.398524
42424308214000,STATE,Idle,EVENT,none,LOOK_AT,348.9258,355.5956,359.6631,POSITION,-0.2896773,1.202418,0.3985134
42424322594000,STATE,Idle,EVENT,none,LOOK_AT,348.92,355.5959,359.668,POSITION,-0.2896841,1.202414,0.3985094
42424337996000,STATE,Idle,EVENT,none,LOOK_AT,348.9194,355.5959,359.6714,POSITION,-0.2896793,1.20241,0.3985113
42424350861000,STATE,Idle,EVENT,none,LOOK_AT,348.9276,355.5988,359.6661,POSITION,-0.2896749,1.20242,0.3985268
42424364403000,STATE,Idle,EVENT,none,LOOK_AT,348.9221,355.596,359.6657,POSITION,-0.2896626,1.202404,0.3985369
42424378277000,STATE,Idle,EVENT,none,LOOK_AT,348.9252,355.5959,359.6649,POSITION,-0.2896663,1.202407,0.3985275
42424392790000,STATE,Idle,EVENT,none,LOOK_AT,348.922,355.596,359.6639,POSITION,-0.28967,1.202408,0.3985075
42424406085000,STATE,Idle,EVENT,none,LOOK_AT,348.9203,355.5962,359.6575,POSITION,-0.2896685,1.202415,0.3984973
42424422633000,STATE,Idle,EVENT,none,LOOK_AT,348.9199,355.5965,359.659,POSITION,-0.2896657,1.202425,0.3985039
42424437884000,STATE,Idle,EVENT,none,LOOK_AT,348.9258,355.5965,359.661,POSITION,-0.289663,1.202443,0.3985176
42424457954000,STATE,Idle,EVENT,none,LOOK_AT,348.9209,355.5965,359.6577,POSITION,-0.2896586,1.20245,0.398514
42424466302000,STATE,Idle,EVENT,none,LOOK_AT,348.9204,355.5964,359.6566,POSITION,-0.2896544,1.202451,0.3985043
42424476245000,STATE,Idle,EVENT,none,LOOK_AT,348.9194,355.5991,359.6613,POSITION,-0.2896573,1.202449,0.3984942
