Wednesday, February 7, 2024
57933357452000,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
57933481086000,STATE,Idle,EVENT,none,LOOK_AT,0.6547785,270.5336,0.5782264,POSITION,-0.1176943,1.671156,0.7112302
57933512045000,STATE,Idle,EVENT,none,LOOK_AT,0.6539952,270.5337,0.5785236,POSITION,-0.1177706,1.671195,0.7112113
57933529820000,STATE,Idle,EVENT,none,LOOK_AT,0.6573349,270.5351,0.580759,POSITION,-0.1177658,1.671272,0.7111493
57933544014000,STATE,Idle,EVENT,none,LOOK_AT,0.6565406,270.5325,0.5756061,POSITION,-0.1178433,1.671272,0.7111703
57933559875000,STATE,Idle,EVENT,none,LOOK_AT,0.6611377,270.534,0.5803638,POSITION,-0.1178715,1.671275,0.7111742
57933572220000,STATE,Idle,EVENT,none,LOOK_AT,0.6554372,270.5405,0.5749757,POSITION,-0.1178821,1.671282,0.7111681
57933592723000,STATE,Idle,EVENT,none,LOOK_AT,0.6594867,270.5284,0.5768995,POSITION,-0.1177334,1.671191,0.7112116
57933610274000,STATE,Idle,EVENT,none,LOOK_AT,0.6529628,270.5358,0.5813473,POSITION,-0.117617,1.671121,0.7112279
57933616481000,STATE,Idle,EVENT,none,LOOK_AT,0.6528218,270.5372,0.5836033,POSITION,-0.1176595,1.671133,0.7112399
57933628383000,STATE,Idle,EVENT,none,LOOK_AT,0.6463452,270.5374,0.5776302,POSITION,-0.1176761,1.67112,0.7112448
57933642616000,STATE,Idle,EVENT,none,LOOK_AT,0.6590392,270.5309,0.5741354,POSITION,-0.1177043,1.671117,0.7112582
57933656349000,STATE,Idle,EVENT,none,LOOK_AT,0.6517931,270.5366,0.5806152,POSITION,-0.1176917,1.671156,0.711253
57933671108000,STATE,Idle,EVENT,none,LOOK_AT,0.6541722,270.5374,0.5807852,POSITION,-0.1176929,1.671201,0.7112479
57933685750000,STATE,Idle,EVENT,none,LOOK_AT,0.6542711,270.5311,0.580938,POSITION,-0.1177119,1.671207,0.7112631
57933700733000,STATE,Idle,EVENT,none,LOOK_AT,0.6648511,270.5365,0.5811041,POSITION,-0.1177457,1.671195,0.711264
57933712213000,STATE,Idle,EVENT,none,LOOK_AT,0.6508052,270.5368,0.5782067,POSITION,-0.1177571,1.671208,0.7112715
57933727813000,STATE,Idle,EVENT,none,LOOK_AT,0.6464742,270.5311,0.5776366,POSITION,-0.1177482,1.6712,0.7112749
57933740102000,STATE,Idle,EVENT,none,LOOK_AT,0.6550061,270.5379,0.5745583,POSITION,-0.1175803,1.671193,0.7112327
57933754950000,STATE,Idle,EVENT,none,LOOK_AT,0.6546227,270.5353,0.5802155,POSITION,-0.1174421,1.671178,0.7112051
57933769856000,STATE,Idle,EVENT,none,LOOK_AT,0.6509306,270.5453,0.5739948,POSITION,-0.1174147,1.671217,0.7111918
57933782033000,STATE,Idle,EVENT,none,LOOK_AT,0.6589134,270.5369,0.5771429,POSITION,-0.1174407,1.671194,0.7112044
57933796077000,STATE,Idle,EVENT,none,LOOK_AT,0.6609067,270.5336,0.5797531,POSITION,-0.1174535,1.671184,0.7112187
57933810490000,STATE,Idle,EVENT,none,LOOK_AT,0.6583434,270.533,0.5827804,POSITION,-0.1174409,1.671181,0.7112292
57933823730000,STATE,Idle,EVENT,none,LOOK_AT,0.6459612,270.5419,0.5772809,POSITION,-0.1173912,1.671165,0.7112312
57933838597000,STATE,Idle,EVENT,none,LOOK_AT,0.6535522,270.536,0.5772129,POSITION,-0.1173679,1.671116,0.7112468
57933854881000,STATE,Idle,EVENT,none,LOOK_AT,0.6548494,270.5358,0.5765876,POSITION,-0.1173847,1.671113,0.7112578
57933866124000,STATE,Idle,EVENT,none,LOOK_AT,0.6565569,270.5352,0.5796961,POSITION,-0.117391,1.67114,0.7112633
57933882890000,STATE,Idle,EVENT,none,LOOK_AT,0.6530774,270.5352,0.5768817,POSITION,-0.1174065,1.671129,0.7112706
57933896178000,STATE,Idle,EVENT,none,LOOK_AT,0.6602156,270.5329,0.5738462,POSITION,-0.1173655,1.671089,0.7112592
57933912042000,STATE,Idle,EVENT,none,LOOK_AT,0.6561558,270.5321,0.5767912,POSITION,-0.1172684,1.671073,0.7112428
57933922060000,STATE,Idle,EVENT,none,LOOK_AT,0.6422329,270.5414,0.5798807,POSITION,-0.117209,1.671053,0.7112178
57933938340000,STATE,Idle,EVENT,none,LOOK_AT,0.6534426,270.5455,0.5768798,POSITION,-0.1172187,1.671042,0.7112193
57933950201000,STATE,Idle,EVENT,none,LOOK_AT,0.6532368,270.5338,0.5735416,POSITION,-0.1172282,1.67102,0.7112435
57933963174000,STATE,Idle,EVENT,none,LOOK_AT,0.6473768,270.5294,0.5789469,POSITION,-0.1172257,1.671042,0.7112641
57933978230000,STATE,Idle,EVENT,none,LOOK_AT,0.6482347,270.5453,0.5799145,POSITION,-0.1171594,1.671053,0.7112364
57933992891000,STATE,Idle,EVENT,none,LOOK_AT,0.6613771,270.5407,0.577318,POSITION,-0.1170895,1.671064,0.7112314
57934005321000,STATE,Idle,EVENT,none,LOOK_AT,0.6499841,270.5338,0.5799512,POSITION,-0.1170517,1.671065,0.7112418
57934023124000,STATE,Idle,EVENT,none,LOOK_AT,0.6467658,270.5421,0.580164,POSITION,-0.1170422,1.671088,0.7112426
57934043152000,STATE,Idle,EVENT,none,LOOK_AT,0.6477336,270.5436,0.5746695,POSITION,-0.1170394,1.671074,0.7112449
57934051475000,STATE,Idle,EVENT,none,LOOK_AT,0.6547953,270.532,0.5801999,POSITION,-0.1170301,1.671084,0.7112486
57934060608000,STATE,Idle,EVENT,none,LOOK_AT,0.6491891,270.5361,0.5806935,POSITION,-0.1169994,1.671114,0.7112042
57934074811000,STATE,Idle,EVENT,none,LOOK_AT,0.6587057,270.5428,0.5750161,POSITION,-0.1169694,1.671161,0.7111431
57934088710000,STATE,Idle,EVENT,none,LOOK_AT,0.6527364,270.5414,0.5784923,POSITION,-0.1169563,1.671136,0.7111489
57934105929000,STATE,Idle,EVENT,none,LOOK_AT,0.6533328,270.5312,0.5808445,POSITION,-0.1169665,1.671122,0.7111753
57934117250000,STATE,Idle,EVENT,none,LOOK_AT,0.6434565,270.5387,0.577953,POSITION,-0.1169452,1.671142,0.7111721
57934130866000,STATE,Idle,EVENT,none,LOOK_AT,0.6482751,270.5458,0.5812163,POSITION,-0.1169311,1.671126,0.7111701
57934144391000,STATE,Idle,EVENT,none,LOOK_AT,0.6507371,270.5372,0.5776839,POSITION,-0.116897,1.671086,0.7111957
57934159045000,STATE,Idle,EVENT,none,LOOK_AT,0.6574712,270.533,0.574501,POSITION,-0.1168761,1.671052,0.7112097
57934172418000,STATE,Idle,EVENT,none,LOOK_AT,0.6489459,270.5424,0.5777955,POSITION,-0.1168598,1.671069,0.7112111
57934186467000,STATE,Idle,EVENT,none,LOOK_AT,0.6507537,270.54,0.5812171,POSITION,-0.1168564,1.671055,0.7112299
57934200753000,STATE,Idle,EVENT,none,LOOK_AT,0.6505722,270.5309,0.5717151,POSITION,-0.1168586,1.671047,0.7112505
