Wednesday, February 7, 2024
55501284373000,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
55501401439000,STATE,Idle,EVENT,none,LOOK_AT,356.537,351.3213,347.504,POSITION,1.070645,1.626392,1.92371
55501434007000,STATE,Idle,EVENT,none,LOOK_AT,356.5375,351.3196,347.5046,POSITION,1.070604,1.626372,1.923666
55501443288000,STATE,Idle,EVENT,none,LOOK_AT,356.5346,351.3223,347.505,POSITION,1.070609,1.626369,1.923666
55501450118000,STATE,Idle,EVENT,none,LOOK_AT,356.5371,351.3171,347.5059,POSITION,1.070618,1.626374,1.923657
55501480393000,STATE,Idle,EVENT,none,LOOK_AT,356.5307,351.3242,347.5056,POSITION,1.070624,1.62636,1.923643
55501484622000,STATE,Idle,EVENT,none,LOOK_AT,356.5318,351.3213,347.5058,POSITION,1.070629,1.626366,1.923639
55501501527000,STATE,Idle,EVENT,none,LOOK_AT,356.531,351.3183,347.5022,POSITION,1.070629,1.626364,1.923644
55501515597000,STATE,Idle,EVENT,none,LOOK_AT,356.5323,351.3242,347.5051,POSITION,1.070621,1.626362,1.923643
55501529895000,STATE,Idle,EVENT,none,LOOK_AT,356.5376,351.3196,347.5057,POSITION,1.070604,1.626357,1.923608
55501541907000,STATE,Idle,EVENT,none,LOOK_AT,356.5276,351.3218,347.509,POSITION,1.070581,1.626331,1.923592
55501555012000,STATE,Idle,EVENT,none,LOOK_AT,356.5316,351.3242,347.5093,POSITION,1.070577,1.62633,1.923593
55501568321000,STATE,Idle,EVENT,none,LOOK_AT,356.5368,351.3169,347.4999,POSITION,1.070587,1.626346,1.923579
55501583082000,STATE,Idle,EVENT,none,LOOK_AT,356.5357,351.327,347.5091,POSITION,1.070579,1.626343,1.92359
55501598733000,STATE,Idle,EVENT,none,LOOK_AT,356.5311,351.3213,347.5025,POSITION,1.070591,1.626348,1.923583
55501611435000,STATE,Idle,EVENT,none,LOOK_AT,356.5356,351.3231,347.5053,POSITION,1.070599,1.626368,1.923599
55501625701000,STATE,Idle,EVENT,none,LOOK_AT,356.5333,351.3234,347.5018,POSITION,1.070606,1.62638,1.923614
55501640813000,STATE,Idle,EVENT,none,LOOK_AT,356.5335,351.3235,347.5052,POSITION,1.070609,1.626385,1.923613
55501655206000,STATE,Idle,EVENT,none,LOOK_AT,356.5363,351.3228,347.505,POSITION,1.070607,1.626392,1.923607
55501669190000,STATE,Idle,EVENT,none,LOOK_AT,356.5356,351.3198,347.5055,POSITION,1.07061,1.626392,1.923609
55501681209000,STATE,Idle,EVENT,none,LOOK_AT,356.5399,351.3221,347.5021,POSITION,1.070607,1.626386,1.923607
55501694735000,STATE,Idle,EVENT,none,LOOK_AT,356.54,351.3224,347.5022,POSITION,1.070602,1.626368,1.923604
55501708173000,STATE,Idle,EVENT,none,LOOK_AT,356.543,351.322,347.5083,POSITION,1.070604,1.626346,1.923597
55501724502000,STATE,Idle,EVENT,none,LOOK_AT,356.5369,351.3234,347.5018,POSITION,1.070601,1.626344,1.923602
