Thursday, February 8, 2024
61588855217000,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
61588965015000,STATE,Idle,EVENT,none,LOOK_AT,14.30246,78.89926,179.6183,POSITION,-0.7900196,1.191959,-0.8868475
61588998122000,STATE,Idle,EVENT,none,LOOK_AT,14.3036,78.89679,179.6154,POSITION,-0.7900175,1.191956,-0.8868557
61589013967000,STATE,Idle,EVENT,none,LOOK_AT,14.30221,78.89767,179.6164,POSITION,-0.7900196,1.191959,-0.8868646
61589031710000,STATE,Idle,EVENT,none,LOOK_AT,14.30288,78.89137,179.6164,POSITION,-0.7899913,1.19195,-0.8868696
61589042028000,STATE,Idle,EVENT,none,LOOK_AT,14.30331,78.89836,179.616,POSITION,-0.7899892,1.191946,-0.8868617
61589054071000,STATE,Idle,EVENT,none,LOOK_AT,14.30079,78.89613,179.6171,POSITION,-0.7899877,1.19197,-0.8868912
61589061222000,STATE,Idle,EVENT,none,LOOK_AT,14.29764,78.89576,179.6143,POSITION,-0.7899909,1.191988,-0.8869176
61589090545000,STATE,Idle,EVENT,none,LOOK_AT,14.30006,78.89584,179.6168,POSITION,-0.7899653,1.192039,-0.8869696
61589110089000,STATE,Idle,EVENT,none,LOOK_AT,14.3066,78.90165,179.6178,POSITION,-0.7899538,1.192041,-0.8869581
61589121784000,STATE,Idle,EVENT,none,LOOK_AT,14.30102,78.89612,179.6201,POSITION,-0.7899494,1.19203,-0.8869442
61589135006000,STATE,Idle,EVENT,none,LOOK_AT,14.30051,78.89339,179.6169,POSITION,-0.7899766,1.19203,-0.8868651
61589149970000,STATE,Idle,EVENT,none,LOOK_AT,14.30686,78.89702,179.6178,POSITION,-0.7900184,1.192036,-0.8867834
61589164166000,STATE,Idle,EVENT,none,LOOK_AT,14.29866,78.9008,179.6218,POSITION,-0.7900158,1.192017,-0.8867597
61589178656000,STATE,Idle,EVENT,none,LOOK_AT,14.30076,78.89754,179.6212,POSITION,-0.7900037,1.192009,-0.8867555
61589191471000,STATE,Idle,EVENT,none,LOOK_AT,14.30696,78.89424,179.6175,POSITION,-0.7899786,1.192004,-0.8867538
61589204763000,STATE,Idle,EVENT,none,LOOK_AT,14.30516,78.90023,179.6192,POSITION,-0.7899783,1.192007,-0.8867657
61589218523000,STATE,Idle,EVENT,none,LOOK_AT,14.31056,78.89661,179.618,POSITION,-0.7899588,1.192019,-0.8868154
61589232854000,STATE,Idle,EVENT,none,LOOK_AT,14.30889,78.89613,179.6147,POSITION,-0.7899496,1.192021,-0.8868585
61589247513000,STATE,Idle,EVENT,none,LOOK_AT,14.30671,78.89619,179.6148,POSITION,-0.7899332,1.192008,-0.8868523
61589260315000,STATE,Idle,EVENT,none,LOOK_AT,14.30641,78.89307,179.6172,POSITION,-0.7899212,1.192004,-0.8868438
61589274655000,STATE,Idle,EVENT,none,LOOK_AT,14.30391,78.89932,179.6222,POSITION,-0.7899154,1.191991,-0.8868285
61589295106000,STATE,Idle,EVENT,none,LOOK_AT,14.30105,78.90002,179.6194,POSITION,-0.7899401,1.191987,-0.8868134
61589305149000,STATE,Idle,EVENT,none,LOOK_AT,14.29994,78.90057,179.6229,POSITION,-0.7899851,1.192008,-0.8867943
61589315759000,STATE,Idle,EVENT,none,LOOK_AT,14.30591,78.89818,179.619,POSITION,-0.7900102,1.19202,-0.8867781
61589330039000,STATE,Idle,EVENT,none,LOOK_AT,14.30275,78.90405,179.6207,POSITION,-0.7899968,1.192004,-0.8867596
61589345889000,STATE,Idle,EVENT,none,LOOK_AT,14.30214,78.90084,179.6229,POSITION,-0.7899859,1.192001,-0.886753
61589357748000,STATE,Idle,EVENT,none,LOOK_AT,14.30865,78.90472,179.6149,POSITION,-0.789969,1.191993,-0.8867441
61589376708000,STATE,Idle,EVENT,none,LOOK_AT,14.306,78.89877,179.6194,POSITION,-0.7899892,1.191997,-0.8867918
61589385757000,STATE,Idle,EVENT,none,LOOK_AT,14.29552,78.89552,179.6218,POSITION,-0.7900239,1.192007,-0.8868539
61589400630000,STATE,Idle,EVENT,none,LOOK_AT,14.3021,78.89824,179.6133,POSITION,-0.7900249,1.19201,-0.8868749
61589413976000,STATE,Idle,EVENT,none,LOOK_AT,14.30187,78.89857,179.619,POSITION,-0.7900132,1.191999,-0.8868694
61589428123000,STATE,Idle,EVENT,none,LOOK_AT,14.31027,78.89777,179.6159,POSITION,-0.7899982,1.19199,-0.8868629
61589441358000,STATE,Idle,EVENT,none,LOOK_AT,14.30442,78.89742,179.6184,POSITION,-0.789987,1.19198,-0.8868608
61589456263000,STATE,Idle,EVENT,none,LOOK_AT,14.30771,78.89734,179.6178,POSITION,-0.7899464,1.191983,-0.8868669
61589468955000,STATE,Idle,EVENT,none,LOOK_AT,14.3045,78.89611,179.6144,POSITION,-0.7899295,1.191982,-0.886881
61589482907000,STATE,Idle,EVENT,none,LOOK_AT,14.31399,78.90195,179.6122,POSITION,-0.7899059,1.191977,-0.8868765
