UserID,,NSession,,ManoE4,Mano izquiera
1707920020747,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
1707920020852,STATE,Idle,EVENT,none,LOOK_AT,22.11578,280.1667,26.85564,POSITION,-1.191159,2.34554,-0.9105756
1707920020896,STATE,Idle,EVENT,none,LOOK_AT,22.13507,280.0341,26.85399,POSITION,-1.19101,2.345497,-0.910632
1707920020907,STATE,Idle,EVENT,none,LOOK_AT,22.18541,279.868,26.80819,POSITION,-1.190826,2.345383,-0.9105741
1707920020915,STATE,Idle,EVENT,none,LOOK_AT,22.23521,279.7357,26.72711,POSITION,-1.190708,2.345336,-0.9104145
1707920020941,STATE,Idle,EVENT,none,LOOK_AT,22.22847,279.6127,26.58676,POSITION,-1.190675,2.345489,-0.9101319
1707920020956,STATE,Idle,EVENT,none,LOOK_AT,22.23709,279.54,26.49218,POSITION,-1.190658,2.345598,-0.9099795
1707920020976,STATE,Idle,EVENT,none,LOOK_AT,22.23276,279.4709,26.39546,POSITION,-1.190662,2.345743,-0.9098163
1707920020992,STATE,Idle,EVENT,none,LOOK_AT,22.22017,279.4099,26.32996,POSITION,-1.19066,2.345922,-0.9096559
1707920021008,STATE,Idle,EVENT,none,LOOK_AT,22.20855,279.3313,26.27762,POSITION,-1.190639,2.346125,-0.9094894
1707920021021,STATE,Idle,EVENT,none,LOOK_AT,22.19086,279.2824,26.23262,POSITION,-1.190622,2.34628,-0.9093472
1707920021035,STATE,Idle,EVENT,none,LOOK_AT,22.17377,279.2241,26.18122,POSITION,-1.190609,2.346415,-0.9092102
1707920021043,STATE,Idle,EVENT,none,LOOK_AT,22.15466,279.1835,26.123,POSITION,-1.190598,2.346535,-0.9090579
1707920021054,STATE,Idle,EVENT,none,LOOK_AT,22.13452,279.1694,26.07536,POSITION,-1.190596,2.346622,-0.9088904
1707920021066,STATE,Idle,EVENT,none,LOOK_AT,22.12047,279.1729,26.03707,POSITION,-1.190578,2.346676,-0.9087008
1707920021081,STATE,Idle,EVENT,none,LOOK_AT,22.12794,279.1995,25.99502,POSITION,-1.190553,2.346702,-0.9085157
1707920021095,STATE,Idle,EVENT,none,LOOK_AT,22.15046,279.2108,25.93878,POSITION,-1.190532,2.34668,-0.9083202
1707920021108,STATE,Idle,EVENT,none,LOOK_AT,22.16833,279.2422,25.91228,POSITION,-1.19052,2.346656,-0.9081289
1707920021123,STATE,Idle,EVENT,none,LOOK_AT,22.15883,279.265,25.89407,POSITION,-1.190513,2.346585,-0.9079541
