UserID,ds01,NSession,1,ManoE4,mano_izquierda
1707922324444,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
1707922324577,STATE,Idle,EVENT,none,LOOK_AT,36.05497,320.8196,357.8572,POSITION,-1.509378,2.015587,-0.6319582
1707922324615,STATE,Idle,EVENT,none,LOOK_AT,36.22646,320.529,357.9265,POSITION,-1.509737,2.015046,-0.6313804
1707922324632,STATE,Idle,EVENT,none,LOOK_AT,36.28042,320.454,357.9675,POSITION,-1.50985,2.014773,-0.6311213
1707922324636,STATE,Idle,EVENT,none,LOOK_AT,36.25451,320.4016,358.0417,POSITION,-1.510025,2.014434,-0.6306998
1707922324650,STATE,Idle,EVENT,none,LOOK_AT,36.20106,320.4144,358.0699,POSITION,-1.510086,2.014378,-0.6305428
1707922324664,STATE,Idle,EVENT,none,LOOK_AT,36.21101,320.4387,358.1927,POSITION,-1.510077,2.014261,-0.630427
1707922324678,STATE,Idle,EVENT,none,LOOK_AT,36.19094,320.5066,358.164,POSITION,-1.509993,2.01421,-0.630376
1707922324693,STATE,Idle,EVENT,none,LOOK_AT,36.13702,320.5378,358.1898,POSITION,-1.509952,2.014139,-0.630328
1707922324712,STATE,Idle,EVENT,none,LOOK_AT,36.15152,320.535,358.1879,POSITION,-1.509839,2.014084,-0.6303608
1707922324722,STATE,Idle,EVENT,none,LOOK_AT,36.13696,320.5443,358.1722,POSITION,-1.509734,2.014051,-0.6304071
1707922324734,STATE,Idle,EVENT,none,LOOK_AT,36.1321,320.5309,358.1695,POSITION,-1.509621,2.014088,-0.6304196
1707922324749,STATE,Idle,EVENT,none,LOOK_AT,36.12907,320.5527,358.194,POSITION,-1.509492,2.014109,-0.6304523
1707922324761,STATE,Idle,EVENT,none,LOOK_AT,36.11243,320.5983,358.2109,POSITION,-1.509352,2.014141,-0.6305251
1707922324775,STATE,Idle,EVENT,none,LOOK_AT,36.09408,320.6412,358.2195,POSITION,-1.509217,2.014177,-0.6305984
1707922324792,STATE,Idle,EVENT,none,LOOK_AT,36.07031,320.6412,358.2137,POSITION,-1.50911,2.014242,-0.6306666
1707922324804,STATE,Idle,EVENT,none,LOOK_AT,36.06225,320.6577,358.2183,POSITION,-1.509031,2.014322,-0.6307086
1707922324818,STATE,Idle,EVENT,none,LOOK_AT,36.0509,320.6574,358.2187,POSITION,-1.508976,2.014397,-0.6307487
1707922324831,STATE,Idle,EVENT,none,LOOK_AT,36.03488,320.6653,358.2407,POSITION,-1.508884,2.014408,-0.6308204
1707922324846,STATE,Idle,EVENT,none,LOOK_AT,36.02815,320.6689,358.2357,POSITION,-1.508802,2.014417,-0.6308829
1707922324859,STATE,Idle,EVENT,none,LOOK_AT,36.00328,320.6815,358.2549,POSITION,-1.508752,2.014415,-0.6309254
