Thursday, February 8, 2024
60504447757000,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
60514749977000,STATE,Idle,EVENT,none,LOOK_AT,19.14812,253.8495,1.910617,POSITION,0.002823293,1.908367,-0.1492834
60514810888000,STATE,Idle,EVENT,none,LOOK_AT,13.78785,257.6371,1.935256,POSITION,0.03252965,1.92399,-0.1500226
60514824977000,STATE,Idle,EVENT,none,LOOK_AT,13.68335,256.8282,2.192548,POSITION,0.03168094,1.924014,-0.153862
60514850321000,STATE,Idle,EVENT,none,LOOK_AT,13.61475,256.2664,2.372154,POSITION,0.03082997,1.923856,-0.1561862
60514855556000,STATE,Idle,EVENT,none,LOOK_AT,13.59829,255.9341,2.48232,POSITION,0.03031617,1.923696,-0.1573375
60514877799000,STATE,Idle,EVENT,none,LOOK_AT,13.60458,255.5685,2.628208,POSITION,0.02978063,1.923364,-0.1584481
60514892736000,STATE,Idle,EVENT,none,LOOK_AT,13.73593,255.1631,2.690097,POSITION,0.02928597,1.923036,-0.1593547
60514900972000,STATE,Idle,EVENT,none,LOOK_AT,13.92712,254.8315,2.713616,POSITION,0.02876872,1.922794,-0.1602239
60514924459000,STATE,Idle,EVENT,none,LOOK_AT,14.11454,254.5503,2.711368,POSITION,0.02819604,1.922466,-0.1609033
60514939050000,STATE,Idle,EVENT,none,LOOK_AT,14.30588,254.3983,2.618912,POSITION,0.02764416,1.922226,-0.1614198
60514956869000,STATE,Idle,EVENT,none,LOOK_AT,14.43888,254.2451,2.559554,POSITION,0.0270558,1.921948,-0.1619825
60514969259000,STATE,Idle,EVENT,none,LOOK_AT,14.54657,254.1483,2.492765,POSITION,0.02641892,1.921771,-0.1625357
60514993197000,STATE,Idle,EVENT,none,LOOK_AT,14.62992,254.0185,2.456173,POSITION,0.02574474,1.921583,-0.1630136
60515002872000,STATE,Idle,EVENT,none,LOOK_AT,14.76377,253.7814,2.43321,POSITION,0.02426577,1.921117,-0.1637461
60515014434000,STATE,Idle,EVENT,none,LOOK_AT,14.83118,253.68,2.412513,POSITION,0.02355069,1.920856,-0.1640297
60515025747000,STATE,Idle,EVENT,none,LOOK_AT,14.9379,253.6216,2.397393,POSITION,0.02291626,1.920594,-0.1642787
60515040918000,STATE,Idle,EVENT,none,LOOK_AT,15.03886,253.5757,2.346057,POSITION,0.02231586,1.920242,-0.1644413
60515048666000,STATE,Idle,EVENT,none,LOOK_AT,15.1403,253.517,2.299511,POSITION,0.02162308,1.920097,-0.1646132
60515080840000,STATE,Idle,EVENT,none,LOOK_AT,15.2633,253.4974,2.263913,POSITION,0.02022457,1.919614,-0.1646201
60515092483000,STATE,Idle,EVENT,none,LOOK_AT,15.3807,253.507,2.247891,POSITION,0.01963377,1.919386,-0.1645259
60515108151000,STATE,Idle,EVENT,none,LOOK_AT,15.51681,253.5258,2.246314,POSITION,0.0191409,1.919039,-0.1643345
60515123921000,STATE,Idle,EVENT,none,LOOK_AT,15.66398,253.5636,2.21748,POSITION,0.01869375,1.918689,-0.1641225
60515143437000,STATE,Idle,EVENT,none,LOOK_AT,15.83092,253.5981,2.157711,POSITION,0.01834565,1.91835,-0.1638775
60515155321000,STATE,Idle,EVENT,none,LOOK_AT,16.00155,253.6691,2.076943,POSITION,0.01801461,1.917998,-0.1636384
60515164736000,STATE,Idle,EVENT,none,LOOK_AT,16.14881,253.7166,1.99137,POSITION,0.01769865,1.917754,-0.1633267
60515186815000,STATE,Idle,EVENT,none,LOOK_AT,16.27586,253.8057,1.920778,POSITION,0.01740193,1.917472,-0.1630874
60515197264000,STATE,Idle,EVENT,none,LOOK_AT,16.41825,253.8954,1.849086,POSITION,0.01717013,1.917218,-0.1627599
60515207907000,STATE,Idle,EVENT,none,LOOK_AT,16.5506,253.9827,1.805851,POSITION,0.01692194,1.916849,-0.1624727
60515220375000,STATE,Idle,EVENT,none,LOOK_AT,16.675,254.0729,1.763911,POSITION,0.01665801,1.916466,-0.162249
60515235211000,STATE,Idle,EVENT,none,LOOK_AT,16.80868,254.1499,1.744529,POSITION,0.0164358,1.916126,-0.1620126
60515249901000,STATE,Idle,EVENT,none,LOOK_AT,16.95104,254.2182,1.730252,POSITION,0.01631188,1.91586,-0.1617979
60515260930000,STATE,Idle,EVENT,none,LOOK_AT,17.07404,254.2609,1.689064,POSITION,0.01618665,1.915685,-0.1615393
60515269659000,STATE,Idle,EVENT,none,LOOK_AT,17.16889,254.3291,1.692675,POSITION,0.0160538,1.915538,-0.161356
60515287917000,STATE,Idle,EVENT,none,LOOK_AT,17.23529,254.3952,1.723376,POSITION,0.01594323,1.915239,-0.1611581
60515297419000,STATE,Idle,EVENT,none,LOOK_AT,17.32422,254.4373,1.74721,POSITION,0.01589209,1.914949,-0.1608884
60515327970000,STATE,Idle,EVENT,none,LOOK_AT,17.439,254.4935,1.770686,POSITION,0.01587009,1.914627,-0.1606847
60515337388000,STATE,Idle,EVENT,none,LOOK_AT,17.59208,254.5188,1.80471,POSITION,0.01590538,1.914225,-0.1604145
60515346249000,STATE,Idle,EVENT,none,LOOK_AT,17.75128,254.5598,1.811152,POSITION,0.01594448,1.913849,-0.160144
60515358205000,STATE,Idle,EVENT,none,LOOK_AT,17.91836,254.6068,1.822712,POSITION,0.01597142,1.913598,-0.1599277
60515395439000,STATE,Idle,EVENT,none,LOOK_AT,18.17888,254.7085,1.817762,POSITION,0.01607245,1.91325,-0.1593189
60515403289000,STATE,Idle,EVENT,none,LOOK_AT,18.3167,254.7932,1.823729,POSITION,0.01617324,1.913038,-0.1590162
60515414632000,STATE,Idle,EVENT,none,LOOK_AT,18.4371,254.8651,1.843896,POSITION,0.01625872,1.912747,-0.1587102
60515429664000,STATE,Idle,EVENT,none,LOOK_AT,18.57407,254.9678,1.861727,POSITION,0.01634496,1.912392,-0.1584107
60515442742000,STATE,Idle,EVENT,none,LOOK_AT,18.73223,255.0564,1.8724,POSITION,0.01644301,1.912003,-0.1581455
60515457059000,STATE,Idle,EVENT,none,LOOK_AT,18.90163,255.1228,1.901746,POSITION,0.0165506,1.911654,-0.1578132
60515471846000,STATE,Idle,EVENT,none,LOOK_AT,18.97467,255.1702,1.884082,POSITION,0.01660323,1.911582,-0.1576629
60515486279000,STATE,Idle,EVENT,none,LOOK_AT,19.03698,255.1889,1.872043,POSITION,0.0166716,1.911441,-0.1575325
60515497479000,STATE,Idle,EVENT,none,LOOK_AT,19.10155,255.1854,1.853045,POSITION,0.0167886,1.911206,-0.1573257
60515515969000,STATE,Idle,EVENT,none,LOOK_AT,19.19736,255.1779,1.815855,POSITION,0.01684982,1.911006,-0.157257
60515527298000,STATE,Idle,EVENT,none,LOOK_AT,19.30749,255.1636,1.804577,POSITION,0.01690298,1.910704,-0.157142
60515541578000,STATE,Idle,EVENT,none,LOOK_AT,19.44498,255.1437,1.780619,POSITION,0.01701415,1.910438,-0.1570776
60515554025000,STATE,Idle,EVENT,none,LOOK_AT,19.55476,255.1191,1.770466,POSITION,0.01719666,1.910183,-0.1569184
60515566809000,STATE,Idle,EVENT,none,LOOK_AT,19.63008,255.1094,1.74847,POSITION,0.01734197,1.910153,-0.1568257
