UserID,,NSession,,ManoE4,Mano izquiera
1707919837465,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
1707919837573,STATE,Idle,EVENT,none,LOOK_AT,18.05757,242.5189,12.51088,POSITION,-0.4315789,2.377598,-0.7191026
1707919837617,STATE,Idle,EVENT,none,LOOK_AT,14.35184,241.5959,12.62809,POSITION,-0.4295452,2.386617,-0.7273478
1707919837637,STATE,Idle,EVENT,none,LOOK_AT,12.35149,241.3322,12.29981,POSITION,-0.4280341,2.391892,-0.7351217
1707919837655,STATE,Idle,EVENT,none,LOOK_AT,11.10631,241.4512,11.70839,POSITION,-0.427184,2.394763,-0.7433308
1707919837667,STATE,Idle,EVENT,none,LOOK_AT,10.44759,241.7036,11.2555,POSITION,-0.4269061,2.395857,-0.7492639
1707919837684,STATE,Idle,EVENT,none,LOOK_AT,10.50019,241.8007,11.23319,POSITION,-0.4269025,2.396294,-0.7517488
1707919837702,STATE,Idle,EVENT,none,LOOK_AT,10.39796,242.0878,11.1479,POSITION,-0.4269935,2.396893,-0.7548158
1707919837715,STATE,Idle,EVENT,none,LOOK_AT,10.29868,242.3043,11.0879,POSITION,-0.4270843,2.397471,-0.7578391
1707919837725,STATE,Idle,EVENT,none,LOOK_AT,10.30849,242.5692,11.07294,POSITION,-0.4272316,2.398205,-0.7609927
1707919837738,STATE,Idle,EVENT,none,LOOK_AT,10.36379,242.8461,11.04757,POSITION,-0.4274333,2.399191,-0.7642659
1707919837752,STATE,Idle,EVENT,none,LOOK_AT,10.28198,243.123,11.03749,POSITION,-0.4277222,2.400186,-0.7676997
1707919837767,STATE,Idle,EVENT,none,LOOK_AT,10.06493,243.3605,11.05747,POSITION,-0.4280927,2.400974,-0.7711272
1707919837779,STATE,Idle,EVENT,none,LOOK_AT,9.78248,243.5633,11.04925,POSITION,-0.4285027,2.401625,-0.7746391
1707919837793,STATE,Idle,EVENT,none,LOOK_AT,9.48603,243.7885,11.00153,POSITION,-0.428913,2.402372,-0.778218
1707919837807,STATE,Idle,EVENT,none,LOOK_AT,9.216439,244.0356,11.02938,POSITION,-0.4293269,2.402934,-0.7817202
1707919837821,STATE,Idle,EVENT,none,LOOK_AT,8.980569,244.2828,11.05771,POSITION,-0.4297469,2.403327,-0.7852832
1707919837835,STATE,Idle,EVENT,none,LOOK_AT,8.782932,244.5288,11.07236,POSITION,-0.4300362,2.403526,-0.7889262
1707919837850,STATE,Idle,EVENT,none,LOOK_AT,8.631864,244.7737,11.07731,POSITION,-0.4303475,2.403563,-0.7924984
1707919837866,STATE,Idle,EVENT,none,LOOK_AT,8.518285,245.0464,11.05371,POSITION,-0.4307073,2.40342,-0.79608
1707919837878,STATE,Idle,EVENT,none,LOOK_AT,8.468349,245.3225,11.05049,POSITION,-0.4310516,2.403145,-0.7996212
1707919837892,STATE,Idle,EVENT,none,LOOK_AT,8.463336,245.5941,11.05129,POSITION,-0.4314278,2.402752,-0.8031073
1707919837905,STATE,Idle,EVENT,none,LOOK_AT,8.508203,245.876,11.06249,POSITION,-0.4317347,2.402299,-0.8066603
1707919837919,STATE,Idle,EVENT,none,LOOK_AT,8.576862,246.1413,11.0993,POSITION,-0.432061,2.401661,-0.8100321
1707919837934,STATE,Idle,EVENT,none,LOOK_AT,8.647529,246.4368,11.12419,POSITION,-0.4323807,2.401027,-0.8134724
1707919837946,STATE,Idle,EVENT,none,LOOK_AT,8.722295,246.7158,11.13374,POSITION,-0.4327129,2.400273,-0.8168308
1707919837960,STATE,Idle,EVENT,none,LOOK_AT,8.80247,247.0012,11.07881,POSITION,-0.4330196,2.399509,-0.8203272
