Tuesday, February 13, 2024,UserID,DS01,NSession,
1707823261240,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
1707823261390,STATE,Idle,EVENT,none,LOOK_AT,2.748888,67.52098,357.9232,POSITION,0.1221241,1.915599,0.3845805
1707823261439,STATE,Idle,EVENT,none,LOOK_AT,2.74671,67.51053,357.9126,POSITION,0.1220508,1.915595,0.3845716
1707823261449,STATE,Idle,EVENT,none,LOOK_AT,2.746649,67.51213,357.9019,POSITION,0.1220711,1.915572,0.3845739
1707823261465,STATE,Idle,EVENT,none,LOOK_AT,2.754827,67.51404,357.9013,POSITION,0.1220775,1.915548,0.3845347
1707823261472,STATE,Idle,EVENT,none,LOOK_AT,2.770037,67.51953,357.8932,POSITION,0.122078,1.915538,0.3845007
1707823261489,STATE,Idle,EVENT,none,LOOK_AT,2.767657,67.52506,357.8869,POSITION,0.1220839,1.915538,0.3844875
1707823261509,STATE,Idle,EVENT,none,LOOK_AT,2.759671,67.52395,357.8898,POSITION,0.1220829,1.915528,0.3844865
1707823261519,STATE,Idle,EVENT,none,LOOK_AT,2.756735,67.519,357.8781,POSITION,0.1220785,1.915526,0.3844989
1707823261530,STATE,Idle,EVENT,none,LOOK_AT,2.756565,67.51828,357.8748,POSITION,0.1220649,1.915518,0.3845223
1707823261555,STATE,Idle,EVENT,none,LOOK_AT,2.75809,67.50715,357.8794,POSITION,0.1220773,1.915498,0.3845062
1707823261568,STATE,Idle,EVENT,none,LOOK_AT,2.765234,67.51104,357.8683,POSITION,0.1220828,1.915495,0.3844965
1707823261578,STATE,Idle,EVENT,none,LOOK_AT,2.761758,67.5108,357.8736,POSITION,0.1221033,1.915479,0.3844774
1707823261589,STATE,Idle,EVENT,none,LOOK_AT,2.769297,67.50952,357.8722,POSITION,0.1221172,1.915477,0.3844647
1707823261605,STATE,Idle,EVENT,none,LOOK_AT,2.765006,67.51119,357.8643,POSITION,0.1221412,1.915467,0.3844608
1707823261618,STATE,Idle,EVENT,none,LOOK_AT,2.768668,67.51073,357.8598,POSITION,0.1221454,1.915475,0.3844499
1707823261630,STATE,Idle,EVENT,none,LOOK_AT,2.785017,67.51041,357.8665,POSITION,0.1221345,1.915498,0.3844329
1707823261645,STATE,Idle,EVENT,none,LOOK_AT,2.785193,67.501,357.8818,POSITION,0.1221466,1.915495,0.3844261
1707823261658,STATE,Idle,EVENT,none,LOOK_AT,2.785374,67.48257,357.8845,POSITION,0.1221627,1.915499,0.3844267
1707823261672,STATE,Idle,EVENT,none,LOOK_AT,2.781704,67.46593,357.881,POSITION,0.1221677,1.915515,0.3844548
1707823261692,STATE,Idle,EVENT,none,LOOK_AT,2.779945,67.45078,357.8699,POSITION,0.1221773,1.915526,0.384469
1707823261702,STATE,Idle,EVENT,none,LOOK_AT,2.784771,67.45187,357.8727,POSITION,0.1222024,1.915513,0.3844768
1707823261714,STATE,Idle,EVENT,none,LOOK_AT,2.794414,67.446,357.8754,POSITION,0.122226,1.915495,0.3844596
1707823261729,STATE,Idle,EVENT,none,LOOK_AT,2.808194,67.44228,357.8725,POSITION,0.1222422,1.91548,0.3844368
1707823261742,STATE,Idle,EVENT,none,LOOK_AT,2.82069,67.43978,357.8683,POSITION,0.1222546,1.915467,0.3844104
1707823261757,STATE,Idle,EVENT,none,LOOK_AT,2.820169,67.44839,357.8575,POSITION,0.1222677,1.915447,0.3844031
1707823261770,STATE,Idle,EVENT,none,LOOK_AT,2.82326,67.45042,357.8562,POSITION,0.1222714,1.915451,0.3843766
1707823261785,STATE,Idle,EVENT,none,LOOK_AT,2.818443,67.45358,357.8587,POSITION,0.1222786,1.915451,0.3843481
1707823261799,STATE,Idle,EVENT,none,LOOK_AT,2.818094,67.45664,357.8598,POSITION,0.1222843,1.91546,0.384331
1707823261811,STATE,Idle,EVENT,none,LOOK_AT,2.815979,67.45425,357.8588,POSITION,0.1222861,1.915458,0.3843139
1707823261826,STATE,Idle,EVENT,none,LOOK_AT,2.825167,67.44808,357.8551,POSITION,0.12228,1.915465,0.384287
1707823261839,STATE,Idle,EVENT,none,LOOK_AT,2.826891,67.45543,357.8514,POSITION,0.1222627,1.915456,0.3842781
1707823261858,STATE,Idle,EVENT,none,LOOK_AT,2.835342,67.44613,357.8491,POSITION,0.1222465,1.915443,0.384249
1707823261877,STATE,Idle,EVENT,none,LOOK_AT,2.839935,67.44198,357.8431,POSITION,0.1222467,1.915429,0.3842366
1707823261887,STATE,Idle,EVENT,none,LOOK_AT,2.841537,67.42571,357.8379,POSITION,0.1222517,1.915421,0.3842206
1707823261896,STATE,Idle,EVENT,none,LOOK_AT,2.83564,67.41663,357.8279,POSITION,0.1222555,1.915413,0.3842201
1707823261919,STATE,Idle,EVENT,none,LOOK_AT,2.829723,67.39987,357.8211,POSITION,0.1222576,1.915403,0.3842069
1707823261928,STATE,Idle,EVENT,none,LOOK_AT,2.838206,67.39226,357.8128,POSITION,0.1222485,1.915402,0.3841877
1707823261940,STATE,Idle,EVENT,none,LOOK_AT,2.833852,67.38284,357.8133,POSITION,0.1222369,1.915382,0.3841673
1707823261957,STATE,Idle,EVENT,none,LOOK_AT,2.838056,67.37058,357.8178,POSITION,0.1222091,1.915394,0.3841497
1707823261967,STATE,Idle,EVENT,none,LOOK_AT,2.823906,67.35809,357.8119,POSITION,0.1221943,1.915417,0.3841486
1707823261989,STATE,Idle,EVENT,none,LOOK_AT,2.817991,67.34418,357.8182,POSITION,0.1221859,1.915453,0.3841383
1707823261994,STATE,Idle,EVENT,none,LOOK_AT,2.81398,67.33787,357.8209,POSITION,0.1221812,1.915465,0.3841415
1707823262008,STATE,Idle,EVENT,none,LOOK_AT,2.813271,67.32014,357.8211,POSITION,0.1221844,1.915482,0.3841342
1707823262038,STATE,Idle,EVENT,none,LOOK_AT,2.826163,67.28705,357.8149,POSITION,0.1222094,1.915468,0.3841352
1707823262063,STATE,Idle,EVENT,none,LOOK_AT,2.850496,67.29366,357.8114,POSITION,0.1222364,1.91542,0.3841419
