UserID,,NSession,,ManoE4,mano_izquierda
1708350875752,STATE,Idle,EVENT,none,LOOK_AT,0,0,0,POSITION,0,1.9,0
1708350875917,STATE,Idle,EVENT,none,LOOK_AT,44.63426,54.41248,359.2659,POSITION,0.2693996,2.207148,-0.1071637
1708350875962,STATE,Idle,EVENT,none,LOOK_AT,45.16018,53.57068,358.7931,POSITION,0.2686416,2.206498,-0.1075042
1708350876007,STATE,Idle,EVENT,none,LOOK_AT,45.39727,52.84446,358.1441,POSITION,0.2678298,2.205843,-0.107994
1708350876026,STATE,Idle,EVENT,none,LOOK_AT,45.67838,52.01414,357.4885,POSITION,0.2670187,2.20524,-0.108796
1708350876036,STATE,Idle,EVENT,none,LOOK_AT,45.85295,51.74762,357.4113,POSITION,0.2668365,2.205074,-0.1093033
1708350876054,STATE,Idle,EVENT,none,LOOK_AT,45.9443,51.69553,357.4673,POSITION,0.2668624,2.204932,-0.1095503
1708350876064,STATE,Idle,EVENT,none,LOOK_AT,46.089,51.60183,357.5795,POSITION,0.2667581,2.204801,-0.1097447
1708350876076,STATE,Idle,EVENT,none,LOOK_AT,46.17009,51.49803,357.5959,POSITION,0.266772,2.204675,-0.1099564
1708350876094,STATE,Idle,EVENT,none,LOOK_AT,46.24469,51.41803,357.5916,POSITION,0.2668286,2.204548,-0.1102033
1708350876099,STATE,Idle,EVENT,none,LOOK_AT,46.30851,51.35124,357.5492,POSITION,0.266874,2.20439,-0.1104569
1708350876131,STATE,Idle,EVENT,none,LOOK_AT,46.37702,51.26755,357.5162,POSITION,0.2668914,2.204129,-0.1108983
1708350876140,STATE,Idle,EVENT,none,LOOK_AT,46.45373,51.2398,357.564,POSITION,0.2669706,2.204041,-0.111064
1708350876158,STATE,Idle,EVENT,none,LOOK_AT,46.48172,51.13488,357.5851,POSITION,0.2670832,2.203956,-0.1112723
1708350876171,STATE,Idle,EVENT,none,LOOK_AT,46.50146,51.07851,357.5417,POSITION,0.2671517,2.203886,-0.1114596
